timestamp,bitcoin_usd,litecoin_usd,ripple_usd,ethereum_usd,China_confirmed,Italy_confirmed,Iran_confirmed,Spain_confirmed,Germany_confirmed,USA_confirmed,France_confirmed,S. Korea_confirmed,Switzerland_confirmed,UK_confirmed,Portugal_confirmed,China_deaths,Italy_deaths,Iran_deaths,Spain_deaths,Germany_deaths,USA_deaths,France_deaths,S. Korea_deaths,Switzerland_deaths,UK_deaths,Portugal_deaths
2018-12-28,-0.07885035834088196,-0.08577558178337952,-0.06004220421316094,-0.11427789627650335,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2018-12-29,0.10467984161336505,0.13391807509753323,0.05508305871851567,0.15693028827017969,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2018-12-30,-0.032828171626045545,-0.008908153724298505,-0.01126503134640558,0.028286545993774764,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2018-12-31,0.008259674637227335,-0.006090332925744751,-0.0013513389020120663,-0.011824354421965775,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-01,-0.04887869162438187,-0.04733010988708303,-0.025237398240260445,-0.04578692914042171,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-02,0.036317661986265994,0.047144524496870836,0.01498588585902897,0.04263906084031853,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-03,0.026064522720848613,0.04470768330313809,0.01410053516024854,0.09406447942917312,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-04,-0.04002277439033693,-0.047575706138800605,-0.027474438450852446,-0.04139816720562348,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-05,0.011053581941994283,0.01257800980623564,-0.00012581626185821155,0.03548100556267514,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-06,-0.014641480399516191,0.06763922433695545,-0.009471608883488197,-0.0007564980841068499,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-07,0.08333012399676862,0.11425227737148722,0.016268885821279777,0.0019481540007422206,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-08,-0.012616886722216336,-0.028888037921445106,-0.0034643724418112177,-0.03301945430388215,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-09,-0.009822003408170826,0.03473484428388425,-0.0011347360262051675,-0.015140818142945356,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-10,-0.0007596846811439284,-0.014172676712027212,0.004827436048623477,-0.0006641911226163694,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-11,-0.13541706711693696,-0.13226176161811948,-0.06004251031574836,-0.14170937518793922,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-12,-0.0003053518575932527,-0.05023967574156533,-0.004830545580520707,-0.018927277003424278,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-13,-0.01777418950681748,0.003026791971012955,-0.0030277168988405295,-0.010780268299144375,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-14,-0.045592931841616925,-0.06739587849429639,-0.02451579798748884,-0.07148583011120122,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-15,0.059680925194998596,0.06467578040900378,0.028047853206771032,0.09739689702801935,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-16,-0.036072634956540166,-0.029665484223508662,-0.015671157079045445,-0.059395041526633,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-17,0.008287443263619873,0.013956694229811613,0.004507826919510223,0.014396591252210095,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-18,0.005541471168421006,-0.0016599812366847975,-0.004067248350569586,-0.006755209880588013,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-19,-0.013290470296456662,-0.023018576577387356,-0.011774711531240592,-0.02523680404070455,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-20,0.02725038823780557,0.0376337002199177,0.009460599840014064,0.024779806939292253,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-21,-0.05777706951624046,-0.046347934510839406,-0.020228577162458718,-0.04433497538999077,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-22,-0.007304393045079534,0.0057114537370178175,-0.0004744353111739968,-0.018340674646571003,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-23,0.012724858747026536,0.014057585232016414,-0.0028726717492081532,0.011525665106480922,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-24,-0.01030290435996163,0.004857983336420089,-0.007184522606603404,-0.015337268438580541,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-25,0.00015061584723455624,0.02166789144474452,-0.0008867595340537383,-0.005703609703879211,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-26,-0.00427029422022548,0.002650133224702372,-0.005556014203375199,-0.013056720006570665,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-27,-0.004429498573626227,0.003103584440156099,-0.0043439690339686235,-0.0028474191126615887,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-28,-0.00823633539733643,-0.018984271772042777,-0.011653176975713869,-0.026968122949363696,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-29,-0.053649811887364535,-0.043971937598355805,-0.02865608001263003,-0.06315136267859664,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-30,-0.011954265058478426,-0.00584041769471633,-0.014156735457214568,-0.010966757625961854,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-01-31,0.015115681900756848,0.026394435749993173,0.06219796678758073,0.02811230184727501,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-02-01,-0.014894098252251586,-0.016183377821576462,-0.022276630832935327,-0.020878785964337353,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-02-02,0.009920858581840277,0.04287469643085602,-0.005650746082386521,0.00150223256822067,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-02-03,0.00538170831976754,0.0244105166082655,0.0006944938391728259,0.010919651644902172,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-02-04,-0.01757655692065793,-0.009737698472492048,-0.01410940709660327,-0.017753665999691925,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-02-05,0.00028595115585915387,0.014265835554435046,-0.006956747749760662,-0.0007452917400408423,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-02-06,-0.001449761455976982,0.002135509746261069,-0.002444848928056168,-0.006935642832431039,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-02-07,-0.03090617839988077,-0.042805606466492035,-0.02110883605147464,-0.027537020895969534,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-02-08,-0.009005865553484049,0.005573846175556934,5.1742552905597354e-06,-0.007513477318968082,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-02-09,0.11240648504300396,0.2828105673683285,0.03618413863804934,0.12916694573561305,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-02-10,-0.002688020651504987,0.033892976426062454,-0.002015621784080898,-0.0031424956395239537,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-02-11,-0.0006345763440989925,0.04086145681689233,-0.007606564468146734,0.037402756577886075,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-02-12,-0.021521733588325095,-0.08168958855692629,-0.013346015119419602,-0.03334355925030512,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-02-13,-0.0029204173833658007,0.02296560913772713,0.0016336251158075251,0.007654519423606131,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
2019-02-14,-0.013544399834852092,-0.05583825379742448,-0.003924065972325542,-0.007727135177978015,-0.0037057599677917464,-0.0018159823866034273,-0.0031371636557171066,-0.0046295861576466915,-0.0029760018481380817,-0.0041492505839506085,-0.006454582835525686,-0.0031475795717952563,-0.0014086311145331159,-0.004586343790278171,-0.004409162243963866,-0.006059745326362563,-0.005278960613638737,-0.0052080934321124366,-0.005099320448496366,-0.003967028041136678,-0.001733245402551405,-0.0069711588577851535,-0.002043453472964272,-0.0030252468656811323,-0.0043046377126700385,-0.004672655784815853
